10,11,43,7,69,154,64,2,2,3,61,94,29,2,2,21,330,285,503,33,182,515,60,571,5,39,555,13,12,0,245,19,4,49,3,3,2,7,91,2,2,84,2,50,2,2,53,175,2,9,266,6,528,2,37,24,520,2,10,309,265,199,4,238
87,2,222,2,389,69,153,577,358,5,4,2,351,2,95,5,60,1,6,121,2,7,35,5,4,15,37,44,0,12,346,294,40,526,80,4,7,481,3,68,310,2,612,34,247,6,2,2,2,450,206,142,2,68,51,204,34,3,601,13,2,65,2,2
6,6,2,533,7,2,6,274,472,39,496,2,149,30,619,61,61,3,39,11,2,16,31,6,236,333,13,0,44,13,2,255,441,5,4,11,4,2,278,174,2,216,146,3,512,532,4,90,6,18,3,2,2,2,110,2,2,36,2,2,28,4,78,284
5,42,16,2,373,593,15,3,2,4,21,267,7,23,2,60,214,549,148,176,296,274,54,515,14,27,0,13,37,555,371,74,6,219,2,2,4,3,4,3,2,26,31,13,2,2,232,16,2,2,535,2,274,2,14,2,496,2,26,194,70,44,2,51
4,37,2,516,26,7,3,7,153,6,212,52,12,2,579,2,23,6,210,140,2,70,3,18,24,0,27,333,15,39,2,292,24,3,242,17,117,27,21,506,18,554,28,185,35,35,3,45,225,10,2,63,53,24,17,40,9,483,2,46,319,53,548,359
207,206,73,87,2,3,8,13,63,598,316,24,120,555,53,528,72,17,5,12,121,19,261,18,0,24,14,236,4,5,2,2,466,2,8,385,58,2,492,6,19,21,4,2,256,552,243,228,6,8,2,8,3,63,371,4,2,7,2,6,2,4,2,68
2,59,2,2,28,339,144,2,2,2,13,243,44,35,2,178,103,559,333,14,622,147,288,0,18,18,515,6,5,571,76,3,17,2,2,2,15,7,2,1,2,28,2,60,2,2,274,3,2,13,107,3,610,2,2,24,227,2,2,584,224,290,5,40
2,84,2,2,2,48,623,138,72,10,13,50,561,183,2,640,2,153,61,13,619,12,0,288,261,3,54,31,35,60,2,2,524,1,2,88,13,42,14,2,2,8,14,95,245,159,250,2,2,326,2,44,123,5,2,190,2,2,3,509,34,339,9,2
21,2,196,165,24,10,2,2,3,19,373,2,3,3,15,2,536,10,532,8,19,0,12,147,19,70,274,16,7,515,244,2,8,95,2,6,2,4,202,2,4,260,8,21,6,10,1,587,2,2,167,2,261,2,243,3,583,2,77,38,128,28,12,605
3,166,2,2,18,248,280,2,2,7,2,356,176,259,2,574,24,604,72,60,0,19,619,622,121,2,296,2,2,182,19,4,274,3,2,87,42,2,7,2,2,3,2,41,2,3,501,2,11,32,32,1,281,2,2,14,32,3,2,466,50,160,2,6
14,412,2,6,563,529,2,2,125,7,3,580,3,66,248,37,10,300,11,0,60,8,13,14,12,140,176,11,121,33,80,654,3,118,47,93,262,2,2,592,5,4,206,2,6,2,231,2,681,2,215,2,2,39,2,2,3,362,19,2,3,2,10,4
2,3,6,309,2,15,69,2,4,2,208,10,23,2,37,8,188,15,0,11,72,532,61,333,5,210,148,39,6,503,15,2,3,3,27,4,3,13,95,16,9,530,2,191,2,2,2,255,2,8,3,21,626,4,33,32,271,48,2,228,572,334,328,503
3,282,2,2,174,663,2,2,2,7,3,626,6,177,6,248,48,0,15,300,604,10,153,559,17,6,549,3,1,285,153,38,7,3,3,20,52,2,3,16,2,2,3,3,2,2,600,2,171,2,251,2,110,3,2,2,135,76,2,219,25,32,2,2
245,6,540,64,21,26,2,2,13,151,242,2,4,20,27,12,0,48,188,10,24,536,2,103,72,23,214,61,60,330,405,2,49,134,12,48,12,36,324,2,151,36,23,10,2,36,9,510,2,2,262,8,96,44,486,2,564,2,211,20,30,13,2,328
44,304,2,3,2,46,157,16,39,286,32,135,270,626,10,0,12,248,8,37,574,2,640,178,528,2,60,61,5,21,2,3,554,2,3,299,78,3,136,8,2,2,5,3,164,280,524,10,35,50,2,5,13,7,51,12,2,8,2,253,6,36,2,2
2,17,3,650,142,17,2,130,527,7,273,51,33,8,0,10,27,6,37,248,2,15,2,2,53,579,2,619,95,2,7,619,81,21,15,3,24,2,49,517,2,299,235,2,223,133,3,38,141,32,3,2,2,2,16,2,5,251,4,2,35,2,162,258
307,523,8,3,3,11,2,2,4,594,24,249,30,0,8,626,20,177,2,66,259,3,183,35,555,2,23,30,2,2,2,2,193,1,9,606,279,2,232,24,4,2,2,3,19,118,582,28,133,2,2,25,2,132,172,2,2,26,2,2,2,2,2,3
2,4,16,13,34,2,502,573,348,2,18,6,0,30,33,270,4,6,23,3,176,3,561,44,120,12,7,149,351,29,34,78,490,92,42,14,2,203,43,2,53,2,232,33,492,253,33,2,2,569,4,57,34,18,2,293,2,2,100,243,8,208,3,4
27,492,2,4,243,535,2,5,8,18,15,0,6,249,51,135,2,626,10,580,356,2,50,243,24,52,267,2,2,94,63,206,18,3,47,117,313,2,4,302,3,11,3,5,2,2,534,2,683,3,96,4,90,15,4,2,3,252,2,70,39,26,35,2
29,6,61,506,2,2,3,13,149,147,0,15,18,24,273,32,242,3,208,3,2,373,13,13,316,212,21,496,4,61,20,22,259,4,4,24,2,2,474,31,3,305,5,15,246,476,2,557,2,2,2,2,58,2,366,2,71,14,9,9,65,9,28,574
521,259,261,25,10,13,16,14,13,0,147,18,2,594,7,286,151,7,2,7,7,19,10,2,598,6,4,39,5,3,13,3,122,2,37,537,132,5,464,4,156,9,2,2,44,251,180,253,14,2,3,25,2,217,550,2,3,25,11,2,2,2,2,32
3,3,2,296,277,12,51,552,0,13,149,8,348,4,527,39,13,2,4,125,2,3,72,2,63,153,2,472,358,2,99,484,204,203,4,2,2,56,79,238,5,49,584,3,523,270,2,29,12,204,50,4,2,2,24,23,4,37,109,6,4,13,24,86
3,2,2,26,131,3,271,0,552,14,13,5,573,2,130,16,2,2,2,2,2,2,138,2,13,7,3,274,577,2,87,253,240,271,2,2,3,244,51,5,5,2,562,9,588,136,2,2,2,561,3,38,2,2,3,162,2,3,118,14,2,89,2,3
3,3,3,11,7,15,0,271,51,16,3,2,502,2,2,157,2,2,69,2,280,2,623,144,8,3,15,6,153,64,6,3,253,8,8,2,2,301,2,2,16,42,35,310,109,2,7,2,2,571,2,171,238,18,2,569,2,2,7,511,147,563,22,2
3,155,16,5,666,0,15,3,12,13,2,535,2,11,17,46,26,663,15,529,248,10,48,339,3,7,593,2,69,154,277,326,5,272,2,5,11,2,2,106,2,2,107,2,2,2,367,2,271,2,528,2,19,2,3,2,273,51,25,57,3,4,2,5
15,47,16,5,0,666,7,131,277,10,2,243,34,3,142,2,21,174,2,563,18,24,2,28,2,26,373,7,389,69,414,627,2,567,2,2,7,2,2,267,2,2,480,3,34,3,61,2,133,20,659,2,2,2,2,2,210,7,204,2,2,2,2,2
3,2,3,0,5,5,11,26,296,25,506,4,13,3,650,3,64,2,309,6,2,165,2,2,87,516,2,533,2,7,2,139,104,2,10,2,9,2,114,229,3,578,11,17,122,253,2,248,3,3,2,3,16,2,47,2,36,159,3,2,136,25,269,542
576,44,0,3,16,16,3,2,2,261,61,2,16,8,3,2,540,2,6,2,2,196,2,2,73,2,16,2,222,43,501,2,2,285,95,143,60,325,132,2,632,2,53,24,2,2,2,285,2,16,161,150,2,238,513,26,290,2,616,2,2,3,2,100
173,0,44,2,47,155,3,2,3,259,6,492,4,523,17,304,6,282,3,412,166,2,84,59,206,37,42,6,2,11,9,52,43,2,143,437,540,5,32,215,63,2,2,33,6,19,479,2,547,2,15,54,2,245,48,2,2,348,2,29,2,5,33,3
0,173,576,3,15,3,3,3,3,521,29,27,2,307,2,44,245,3,2,14,3,21,2,2,207,4,5,6,87,10,111,2,18,4,264,534,317,136,247,14,510,2,2,33,2,16,62,136,40,4,2,284,2,561,469,18,21,51,249,2,2,2,6,29
